submission_id,QUD,RT,age,comments,condition,correct,education,endTime,experiment_id,gender,languages,option1,option2,question,response,startDate,startTime,timeSpent,trial_name,trial_number,type,vignette
232,,2737,22,,1,false,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,"The Pope has a wife, and she is a lawyer.",FALSE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,7,main,3
232,,4993,22,,none,true,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,Square root of 16 is 4.,TRUE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,8,filler,none
232,,4512,22,,0,false,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,The king of France is bald.,FALSE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,9,main,1
232,,9020,22,,none,true,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,"Brazil, Canada and Russia are all bigger countries than Switzerland.",TRUE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,10,filler,none
232,,3035,22,,none,true,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,Canada is a democracy.,TRUE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,11,special,2
232,,5903,22,,none,true,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,The Republic of South Africa is located in the continent of Africa.,TRUE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,12,filler,none
232,,9097,22,,6,false,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,The volcanoes of Germany do not dominate the landscape.,TRUE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,13,main,5
232,,8576,22,,none,false,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,The Eiffel Tower is one of the most popular and frequently visited tourist attractions in Italy.,FALSE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,14,filler,none
232,,6037,22,,none,true,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,The town of Pisa in Italy is famous for its Leaning Tower of Pisa.,TRUE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,15,filler,none
232,,3078,22,,none,true,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,The Pope is currently not married.,TRUE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,16,special,3
232,,5207,22,,none,false,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,The Queen of England is a 20 year old man.,FALSE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,17,filler,none
232,,3464,22,,none,false,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,France has a king.,FALSE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,18,special,1
232,,6412,22,,10,false,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,"Donald Trump, his favorite nature spot is not the Belgian rainforest.",FALSE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,19,main,4
232,,5159,22,,none,true,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,"English is the main language in Australia, Britain and New Zealand.",TRUE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,20,filler,none
232,,6571,22,,none,true,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,"The Sydney Opera House, built in Australia’s biggest city, is famous for its roof’s architecture.",TRUE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,21,filler,none
232,,4593,22,,none,false,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,Germany has volcanoes.,FALSE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,22,special,5
232,,3944,22,,none,true,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,Venice is a city in Italy.,TRUE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,23,filler,none
232,,4510,22,,none,false,Graduated High School,1573086381072,6,male,german,FALSE,TRUE,Belgium has rainforests.,FALSE,Thu Nov 07 2019 01:22:33 GMT+0100 (Mitteleuropäische Normalzeit),1573086153433,3.7939833333333333,main_trials,24,special,4
231,,5233,22,,none,true,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,Alexander Bell invented the telephone.,TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,practice_trials,1,practice,undefined
231,,8873,22,,none,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,FALSE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,practice_trials,2,practice,undefined
231,,10181,22,,none,true,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,"William Shakespeare was an English poet, playwright and actor, regarded as the greatest writer in the English language.",TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,practice_trials,3,practice,undefined
231,,2678,22,,none,true,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,Normally there are 32 teeth in the adult human body.,TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,practice_trials,4,practice,undefined
231,,2186,22,,none,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,Spain is a country in Asia.,FALSE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,practice_trials,5,practice,undefined
231,,4404,22,,none,true,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,There were two world wars in the 20th Century.,TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,1,filler,none
231,,8456,22,,none,true,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,Lower Saxony is a German state situated in northwestern Germany.,TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,2,filler,none
231,,14993,22,,10,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,"Emmanuel Macron, he did not call the King of France last night.",TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,3,main,1
231,,3663,22,,none,true,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,Paris is a popular city for many tourists.,TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,4,filler,none
231,,6082,22,,none,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,Romeo and Juliet is a tragedy written by Leo Tolstoy.,FALSE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,5,filler,none
231,,9622,22,,none,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,The Eiffel Tower is one of the most popular and frequently visited tourist attractions in Italy.,FALSE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,6,filler,none
231,,9042,22,,6,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,The volcanoes of Germany do not dominate the landscape.,TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,7,main,5
231,,6329,22,,none,true,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,The town of Pisa in Italy is famous for its Leaning Tower of Pisa.,TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,8,filler,none
231,,7060,22,,0,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,The Pope’s wife is a lawyer.,FALSE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,9,main,3
231,,22330,22,,none,true,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,"National Geographic is a channel broadcasting documentaries about science, nature, and history.",TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,10,filler,none
231,,4889,22,,none,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,France has a king.,FALSE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,11,special,1
231,,11745,22,,none,true,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,The Statue of Liberty is a colossal sculpture on Liberty Island in New York City in the United States.,TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,12,filler,none
231,,5053,22,,1,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,"There is a rainforest in Belgium, and it provides a habitat for many species.",FALSE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,13,main,4
231,,8647,22,,none,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,Switzerland is a member of the European Union.,TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,14,filler,none
231,,4336,22,,none,true,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,The capital city of Russia is Moscow.,TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,15,filler,none
231,,3575,22,,none,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,Germany has volcanoes.,FALSE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,16,special,5
231,,10395,22,,none,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,Planet Earth is the sixth planet from the Sun.,FALSE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,17,filler,none
231,,6558,22,,none,true,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,The Pope is currently not married.,TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,18,special,3
231,,10169,22,,9,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,"The Emperor of Canada, he does not reside in Dresden for the summer.",TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,19,main,2
231,,12337,22,,none,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,Justin Bieber has won 3 gold olympic medals.,FALSE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,20,filler,none
231,,3756,22,,none,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,William Shakespeare was a famous Italian painter in Rome.,FALSE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,21,filler,none
231,,4665,22,,none,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,Belgium has rainforests.,FALSE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,22,special,4
231,,5275,22,,none,false,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,China is the smallest country in South America.,FALSE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,23,filler,none
231,,3095,22,,none,true,Graduated High School,1573083102402,6,male,german,FALSE,TRUE,Canada is a democracy.,TRUE,Thu Nov 07 2019 00:27:28 GMT+0100 (Mitteleuropäische Normalzeit),1573082848229,4.2362166666666665,main_trials,24,special,2
230,,15542,21,,none,true,,1573080391028,6,,,FALSE,TRUE,"William Shakespeare was an English poet, playwright and actor, regarded as the greatest writer in the English language.",FALSE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,practice_trials,1,practice,undefined
230,,6098,21,,none,true,,1573080391028,6,,,FALSE,TRUE,Alexander Bell invented the telephone.,TRUE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,practice_trials,2,practice,undefined
230,,17973,21,,none,false,,1573080391028,6,,,FALSE,TRUE,Spain is a country in Asia.,TRUE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,practice_trials,3,practice,undefined
230,,27021,21,,none,false,,1573080391028,6,,,FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,FALSE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,practice_trials,4,practice,undefined
230,,10570,21,,none,true,,1573080391028,6,,,FALSE,TRUE,Normally there are 32 teeth in the adult human body.,FALSE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,practice_trials,5,practice,undefined
230,,7700,21,,none,false,,1573080391028,6,,,FALSE,TRUE,Facebook is the name of a famous musician.,FALSE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,1,filler,none
230,,9642,21,,none,true,,1573080391028,6,,,FALSE,TRUE,"The statue of Jesus Christ is a famous sightseeing attraction in the city of Rio de Janeiro, Brazil.",TRUE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,2,filler,none
230,,20024,21,,9,false,,1573080391028,6,,,FALSE,TRUE,"The volcanoes of Germany, they do not threaten Leipzig.",FALSE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,3,main,5
230,,10317,21,,none,true,,1573080391028,6,,,FALSE,TRUE,"The Bermuda Triangle, is a region in the Atlantic Ocean, where a number of aircraft and ships are said to have disappeared under mysterious circumstances.",TRUE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,4,filler,none
230,,12008,21,,none,true,,1573080391028,6,,,FALSE,TRUE,Test of English as a Foreign Language (TOEFL) is a standardized test to measure the English language ability of non-native speakers.,TRUE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,5,filler,none
230,,8299,21,,none,true,,1573080391028,6,,,FALSE,TRUE,"National Geographic is a channel broadcasting documentaries about science, nature, and history.",TRUE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,6,filler,none
230,,8748,21,,1,false,,1573080391028,6,,,FALSE,TRUE,"France has a king, and he is bald.",FALSE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,7,main,1
230,,8552,21,,none,true,,1573080391028,6,,,FALSE,TRUE,Johnny Depp is an American actor who took part in the ‘Pirates of the Caribbean’ movies.,FALSE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,8,filler,none
230,,6455,21,,0,false,,1573080391028,6,,,FALSE,TRUE,The Belgian rainforest provides a habitat for many species.,TRUE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,9,main,4
230,,4831,21,,none,true,,1573080391028,6,,,FALSE,TRUE,The Pacific Ocean is a large ocean between Japan and the USA.,TRUE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,10,filler,none
230,,2042,21,,none,false,,1573080391028,6,,,FALSE,TRUE,Germany has volcanoes.,FALSE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,11,special,5
230,,2732,21,,none,true,,1573080391028,6,,,FALSE,TRUE,Monkeys like to eat bananas.,TRUE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,12,filler,none
230,,4900,21,,6,false,,1573080391028,6,,,FALSE,TRUE,The Pope’s wife isn’t a lawyer.,TRUE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,13,main,3
230,,4438,21,,none,true,,1573080391028,6,,,FALSE,TRUE,The Earth was once believed to be the centre of the universe.,TRUE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,14,filler,none
230,,3936,21,,none,true,,1573080391028,6,,,FALSE,TRUE,Three is a prime number.,TRUE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,15,filler,none
230,,4566,21,,none,false,,1573080391028,6,,,FALSE,TRUE,France has a king.,FALSE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,16,special,1
230,,8544,21,,none,false,,1573080391028,6,,,FALSE,TRUE,Taj Mahal is a mausoleum on the bank of the river in the city of Rome.,TRUE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,17,filler,none
230,,4614,21,,none,false,,1573080391028,6,,,FALSE,TRUE,Belgium has rainforests.,TRUE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,18,special,4
230,,10984,21,,10,false,,1573080391028,6,,,FALSE,TRUE,"Dresden, it is not the home of the Emperor of Canada for the summer.",FALSE,Wed Nov 06 2019 23:41:35 GMT+0100 (CET),1573080095202,4.930433333333333,main_trials,19,main,2
